1618617600000,61334.81000000,61740.04000000,61114.14000000,61439.99000000,2750.43784800,1618621199999,168858952.81500839,93812,1396.62479200,85760197.60876302,0
1618621200000,61439.99000000,62010.00000000,61439.98000000,61887.24000000,2763.89014100,1618624799999,170796542.15846000,86848,1375.28465000,84980287.00077452,0
1618624800000,61887.25000000,62308.67000000,61887.25000000,62164.89000000,2278.20260200,1618628399999,141617022.08980254,78728,1109.65840100,68977518.69664171,0
1618628400000,62164.89000000,62506.05000000,61911.13000000,62372.27000000,2461.15624000,1618631999999,153198757.90379413,123939,1282.85136200,79861354.22130174,0
1618632000000,62372.27000000,62464.38000000,62090.98000000,62221.03000000,2306.57940800,1618635599999,143591702.48342266,77544,1099.70061100,68461062.25091086,0
1618635600000,62221.02000000,62287.28000000,61990.77000000,62159.71000000,1832.88206700,1618639199999,113929069.02777373,69463,888.91116800,55256314.73377869,0
1618639200000,62159.71000000,62181.53000000,61857.55000000,62000.75000000,1683.22863800,1618642799999,104405302.73461461,92107,845.62984600,52451471.76427373,0
1618642800000,62000.75000000,62305.00000000,61950.00000000,62114.99000000,1946.46123300,1618646399999,120987910.64363421,84810,979.18274000,60867063.54788390,0
1618646400000,62114.99000000,62400.00000000,62114.99000000,62399.86000000,2024.35133300,1618649999999,126028567.28635203,80168,895.29313900,55738006.68159307,0
1618650000000,62399.87000000,62458.28000000,61480.24000000,61711.29000000,3209.25924200,1618653599999,198603605.33114288,141836,1376.54068600,85159224.97177705,0
1618653600000,61711.29000000,61891.33000000,61258.08000000,61365.23000000,2463.64561800,1618657199999,151770997.52215515,88273,1284.35774300,79131093.85397174,0
1618657200000,61365.24000000,61455.00000000,60700.55000000,60886.91000000,3626.65203800,1618660799999,221502812.16511495,125490,1862.32754900,113754674.65752312,0
1618660800000,60886.93000000,61089.85000000,60500.00000000,61061.52000000,3670.46920900,1618664399999,223254144.43457952,160005,1847.22684900,112343525.47895478,0
1618664400000,61061.52000000,61187.00000000,60369.12000000,61025.41000000,3425.91847500,1618667999999,208634438.00732901,133513,1523.89572100,92817617.19104238,0
1618668000000,61025.40000000,61222.00000000,60566.79000000,60610.97000000,2706.60549800,1618671599999,164842775.09279426,106259,1253.91356300,76368832.26345171,0
1618671600000,60610.97000000,60655.50000000,60094.00000000,60264.66000000,3568.08558600,1618675199999,215396894.63621556,124882,1628.56866300,98325215.99508300,0
1618675200000,60264.65000000,60685.51000000,59842.28000000,60377.01000000,3064.46325800,1618678799999,184886264.63882376,107199,1460.70116100,88187742.57673516,0
1618678800000,60377.01000000,60592.95000000,59637.12000000,59705.62000000,2492.89602200,1618682399999,150021292.28376854,80193,1051.03601800,63292213.10806903,0
1618682400000,59705.62000000,60525.80000000,59580.91000000,60379.99000000,2711.69592000,1618685999999,163138673.10682373,85855,1299.36802000,78160209.16304400,0
1618686000000,60380.00000000,60785.00000000,60379.99000000,60705.02000000,1948.02568200,1618689599999,118138979.34439120,71788,986.67770800,59836545.29386025,0
1618689600000,60705.02000000,60887.07000000,60600.60000000,60802.38000000,1409.80391500,1618693199999,85602696.74907189,64570,681.46944300,41373958.11304887,0
1618693200000,60802.38000000,60955.00000000,60558.43000000,60713.98000000,1442.92772600,1618696799999,87660433.46628832,65243,686.38189400,41697755.64814768,0
1618696800000,60713.98000000,60819.95000000,60354.55000000,60633.78000000,1183.63838800,1618700399999,71784931.46406029,54013,579.79786200,35162263.23435860,0
1618700400000,60633.77000000,60804.57000000,59969.98000000,60006.66000000,1940.98004100,1618703999999,117049045.28962561,72278,990.87451700,59757987.32451721,0
