1561680000000,11329.99000000,11660.84000000,11200.04000000,11659.69000000,5249.26986200,1561683599999,60205529.72351101,45647,2765.29252500,31721785.55083449,0
1561683600000,11659.65000000,11771.98000000,11428.73000000,11491.02000000,4775.82211200,1561687199999,55552049.58482659,44477,2336.72855300,27184442.44871602,0
1561687200000,11490.94000000,11619.99000000,11192.01000000,11207.19000000,3825.13389600,1561690799999,43629375.25325053,37426,1866.45811200,21295427.40522025,0
1561690800000,11202.92000000,11375.00000000,11080.00000000,11370.00000000,4108.69824000,1561694399999,46173740.59940096,35279,2001.03785100,22494081.64957356,0
1561694400000,11370.00000000,11413.06000000,11077.00000000,11242.24000000,2981.94219900,1561697999999,33559281.00749760,28035,1508.32197800,16981741.48589450,0
1561698000000,11244.96000000,11331.02000000,10982.88000000,11331.02000000,4539.48301600,1561701599999,50569570.00570161,31652,2061.27528100,22995134.04117999,0
1561701600000,11324.14000000,11580.00000000,11324.14000000,11452.58000000,5982.16606900,1561705199999,68626994.38724358,42461,3242.29885400,37191859.28852603,0
1561705200000,11452.58000000,11662.00000000,11373.81000000,11430.00000000,3875.09072500,1561708799999,44603144.70678957,37092,1814.82411800,20897866.50131321,0
1561708800000,11425.81000000,11889.00000000,11425.80000000,11800.00000000,4871.79352100,1561712399999,56762691.95111677,44015,2594.31911100,30232939.30689546,0
1561712400000,11799.99000000,12099.44000000,11798.86000000,12004.32000000,6755.99502700,1561715999999,80805734.30982751,56491,3604.00453600,43101065.25342138,0
1561716000000,12004.41000000,12150.00000000,11805.70000000,11985.00000000,5638.91718500,1561719599999,67526143.66935901,44376,2875.64217400,34428582.40202550,0
1561719600000,11985.00000000,12203.00000000,11864.46000000,12178.85000000,3922.85421200,1561723199999,47192996.80094275,37197,2073.40225800,24946811.96453219,0
1561723200000,12178.81000000,12190.14000000,11672.09000000,11764.53000000,5236.10942300,1561726799999,62339104.29948230,52698,2388.82783400,28441316.22048241,0
1561726800000,11764.53000000,11968.99000000,11639.00000000,11959.97000000,3715.88500900,1561730399999,43845745.99570519,38566,1929.91841000,22786607.62211002,0
1561730400000,11960.00000000,11968.30000000,11780.00000000,11833.55000000,2425.31634500,1561733999999,28786949.33364856,26895,1177.92791800,13981130.10952172,0
1561734000000,11833.55000000,12073.48000000,11832.15000000,11989.22000000,2844.73633600,1561737599999,34053447.77425065,30379,1594.77147700,19094561.60437218,0
1561737600000,11989.78000000,12047.32000000,11801.05000000,11975.35000000,2669.01121300,1561741199999,31848706.91771779,32255,1386.33003800,16551196.09230187,0
1561741200000,11975.35000000,11994.36000000,11821.11000000,11897.63000000,2435.81501600,1561744799999,28981404.26320313,29970,1251.64621700,14899748.29533005,0
1561744800000,11894.37000000,12021.00000000,11860.06000000,11993.84000000,2068.20023500,1561748399999,24738620.53161925,22763,1183.02041400,14154786.11824851,0
1561748400000,11993.69000000,12400.00000000,11985.00000000,12368.43000000,5615.83445900,1561751999999,68804346.58727956,48145,3041.40293100,37247462.67605020,0
1561752000000,12366.71000000,12451.64000000,12137.70000000,12271.49000000,4321.23713500,1561755599999,53172211.69076614,40721,1998.54432400,24591698.56092087,0
1561755600000,12267.44000000,12426.68000000,12267.44000000,12356.41000000,2287.01525100,1561759199999,28267853.52653973,24334,1091.75647400,13491713.63298398,0
1561759200000,12356.41000000,12401.43000000,12205.33000000,12375.82000000,2622.59265800,1561762799999,32280568.95137246,24633,1339.04547000,16484029.23123901,0
1561762800000,12373.32000000,12480.00000000,12307.51000000,12400.63000000,3026.28482000,1561766399999,37562129.45023148,27609,1720.31102500,21356267.45790756,0
