1585267200000,6737.27000000,6842.59000000,6735.36000000,6810.49000000,7009.36674600,1585270799999,47651844.11342328,49978,4024.89780200,27361600.45475740,0
1585270800000,6810.78000000,6827.42000000,6752.77000000,6802.90000000,2361.72385100,1585274399999,16036521.10406036,21845,1127.86046300,7657593.47827882,0
1585274400000,6802.83000000,6805.50000000,6753.93000000,6791.90000000,2318.06729700,1585277999999,15719946.88515639,21427,1076.73443400,7301731.14544745,0
1585278000000,6791.81000000,6803.04000000,6775.27000000,6793.00000000,1862.93108600,1585281599999,12656030.64561675,17496,1040.59786500,7069860.70784061,0
1585281600000,6793.00000000,6826.84000000,6723.00000000,6739.91000000,3355.11170600,1585285199999,22777194.61136335,26696,1596.17432800,10836462.84747530,0
1585285200000,6739.99000000,6741.72000000,6620.00000000,6655.97000000,6742.67137900,1585288799999,44909543.19046535,44472,2758.75626200,18370916.81406526,0
1585288800000,6654.63000000,6703.98000000,6635.55000000,6676.64000000,2616.44525200,1585292399999,17464666.84523353,23487,1198.17264200,7998375.78888621,0
1585292400000,6675.37000000,6728.06000000,6675.37000000,6699.92000000,2025.40369500,1585295999999,13578557.66441341,20069,1092.71019800,7326505.48968814,0
1585296000000,6699.91000000,6703.81000000,6668.68000000,6675.00000000,2401.14986600,1585299599999,16051666.66510421,19981,1151.90368400,7700232.22373043,0
1585299600000,6675.43000000,6689.98000000,6642.00000000,6646.38000000,2505.15870300,1585303199999,16698442.28485924,18635,982.78139300,6552910.66239474,0
1585303200000,6647.03000000,6680.16000000,6599.61000000,6645.23000000,3959.71788200,1585306799999,26291165.32112121,29869,1773.85609300,11779168.94659077,0
1585306800000,6645.23000000,6691.00000000,6617.90000000,6620.58000000,4343.89356300,1585310399999,28925162.21920068,29143,1728.41379200,11512348.41761572,0
1585310400000,6620.59000000,6666.04000000,6585.00000000,6632.22000000,3358.77348900,1585313999999,22281195.56075171,26142,1555.25008800,10319298.48810846,0
1585314000000,6633.30000000,6646.40000000,6573.41000000,6592.85000000,5231.74244100,1585317599999,34550946.16162973,36021,2231.09632700,14738559.60379519,0
1585317600000,6592.13000000,6627.00000000,6579.57000000,6616.87000000,2644.52752800,1585321199999,17473270.44703875,22288,1232.18250600,8141562.39156487,0
1585321200000,6616.82000000,6656.87000000,6610.09000000,6622.86000000,3086.27167200,1585324799999,20482311.04250598,23370,1738.88101000,11541458.57910053,0
1585324800000,6622.87000000,6666.26000000,6591.06000000,6640.00000000,3632.32956400,1585328399999,24057379.35468075,27219,1830.49569500,12129439.71029939,0
1585328400000,6640.00000000,6657.12000000,6608.00000000,6633.74000000,2646.78782200,1585331999999,17557953.92556159,21862,1310.75499200,8696555.10365579,0
1585332000000,6633.77000000,6664.66000000,6625.49000000,6646.96000000,1861.41269500,1585335599999,12366747.03752960,18848,886.95307400,5892911.14519556,0
1585335600000,6646.95000000,6687.30000000,6637.75000000,6657.02000000,2839.96902800,1585339199999,18932062.51873534,22368,1439.47921600,9599373.84944048,0
1585339200000,6656.63000000,6676.76000000,6635.00000000,6676.74000000,1727.52040200,1585342799999,11489686.12186163,15264,832.71660400,5538769.07486534,0
1585342800000,6676.74000000,6700.00000000,6653.75000000,6675.64000000,2037.23646900,1585346399999,13600028.51947539,18483,1104.44982600,7374825.84208591,0
1585346400000,6675.67000000,6680.42000000,6642.44000000,6658.17000000,1404.65227900,1585349999999,9355153.44987096,15228,569.72358400,3793443.91237857,0
1585350000000,6658.30000000,6660.83000000,6261.00000000,6359.11000000,10942.10393900,1585353599999,70418638.16554470,73440,4154.43033800,26676837.14034080,0
