1539648000000,6752.50000000,6752.76000000,6708.00000000,6732.20000000,692.88727100,1539651599999,4660752.29225224,4218,316.82454700,2131094.29808354,0
1539651600000,6734.95000000,6745.78000000,6690.35000000,6718.90000000,905.44094900,1539655199999,6082060.41870327,4131,368.41760200,2474343.52560563,0
1539655200000,6718.88000000,6745.00000000,6710.00000000,6744.97000000,497.99641800,1539658799999,3348997.54599145,5989,289.50131600,1947032.91536207,0
1539658800000,6744.96000000,6757.02000000,6728.10000000,6730.96000000,722.31859700,1539662399999,4870752.53245276,5078,381.75453000,2574817.43570108,0
1539662400000,6730.97000000,6741.91000000,6721.00000000,6729.92000000,471.15034100,1539665999999,3171518.52203878,4235,178.43908500,1201468.27599908,0
1539666000000,6729.92000000,6870.00000000,6724.84000000,6862.12000000,1874.31688300,1539669599999,12765571.00983555,11124,1122.30085100,7649524.73158664,0
1539669600000,6862.12000000,6900.00000000,6807.54000000,6818.01000000,1948.58287900,1539673199999,13356153.57528153,10418,843.94205800,5791444.62830326,0
1539673200000,6818.01000000,6840.17000000,6811.00000000,6824.71000000,617.05827600,1539676799999,4211471.07664578,7327,279.15309800,1905592.48670539,0
1539676800000,6823.32000000,6829.90000000,6732.22000000,6759.67000000,1655.10877100,1539680399999,11194969.07687098,11245,749.67570600,5069001.55374012,0
1539680400000,6759.67000000,6772.27000000,6736.65000000,6755.00000000,1441.29771300,1539683999999,9733171.67151308,6990,688.81549800,4651703.30853420,0
1539684000000,6755.00000000,6783.07000000,6753.00000000,6769.21000000,1003.17495400,1539687599999,6784202.36891760,5441,497.37964000,3364088.22178265,0
1539687600000,6773.37000000,6799.97000000,6769.21000000,6797.90000000,807.32233700,1539691199999,5475805.57652332,7268,379.59997700,2574769.23255036,0
1539691200000,6796.38000000,6799.97000000,6742.04000000,6759.04000000,1396.98278800,1539694799999,9451583.23121663,9790,808.91256600,5471374.21964274,0
1539694800000,6759.05000000,6784.31000000,6750.00000000,6755.46000000,1538.49299600,1539698399999,10410465.60499160,9503,802.71473600,5432872.07389940,0
1539698400000,6754.31000000,6764.22000000,6716.71000000,6719.00000000,1398.29516600,1539701999999,9427006.74959029,8792,735.08158400,4955853.63915094,0
1539702000000,6719.00000000,6762.41000000,6712.64000000,6719.76000000,1531.10430900,1539705599999,10304855.02157751,9492,811.52635400,5463409.40576332,0
1539705600000,6719.76000000,6721.85000000,6670.00000000,6699.99000000,1892.59641900,1539709199999,12666120.66629242,10175,960.83119400,6430204.26451329,0
1539709200000,6699.99000000,6722.43000000,6695.22000000,6711.01000000,829.20199600,1539712799999,5563498.62207504,6018,482.52213600,3237633.08081507,0
1539712800000,6711.52000000,6740.14000000,6710.75000000,6730.66000000,1161.10189700,1539716399999,7814522.38973569,5710,845.86725500,5693325.53392476,0
1539716400000,6728.47000000,6740.16000000,6713.65000000,6729.01000000,1078.10747400,1539719999999,7249947.41259353,6312,637.08732500,4284688.03540649,0
1539720000000,6729.24000000,6740.00000000,6701.05000000,6723.03000000,1010.78161100,1539723599999,6796535.41812195,6652,512.57408500,3446911.94355875,0
1539723600000,6723.00000000,6739.99000000,6706.76000000,6738.00000000,687.27785700,1539727199999,4618972.64931698,5224,291.87074500,1961420.47893268,0
1539727200000,6736.28000000,6739.86000000,6705.39000000,6727.50000000,1132.41332300,1539730799999,7611979.46595040,6236,637.08374400,4281103.00938029,0
1539730800000,6727.53000000,6785.02000000,6720.38000000,6759.27000000,1264.94653900,1539734399999,8551859.32437245,7707,582.13627200,3935107.10113712,0
