1605225600000,16291.85000000,16446.00000000,16263.06000000,16391.21000000,4970.33872800,1605229199999,81319541.33225488,73289,2402.10406800,39307829.80984509,0
1605229200000,16391.21000000,16472.31000000,16359.00000000,16430.31000000,3700.42831100,1605232799999,60780488.83292142,56115,1821.47404900,29920464.89280823,0
1605232800000,16430.31000000,16473.39000000,16355.29000000,16392.41000000,3167.25023900,1605236399999,51952409.23825693,51047,1680.89181900,27572105.96630253,0
1605236400000,16392.42000000,16459.88000000,16359.99000000,16432.99000000,2295.50149600,1605239999999,37674780.94934040,37788,1012.34265400,16614207.82645476,0
1605240000000,16432.99000000,16480.00000000,16364.01000000,16399.11000000,2095.24772200,1605243599999,34376848.37650248,32829,1039.38785800,17056872.10334887,0
1605243600000,16399.25000000,16400.00000000,16186.32000000,16233.88000000,4757.45635200,1605247199999,77445658.71740439,62722,2314.58828500,37688208.21736549,0
1605247200000,16233.88000000,16337.55000000,16215.19000000,16314.54000000,2422.49842100,1605250799999,39471606.45322186,38217,1283.76093200,20915345.82215920,0
1605250800000,16314.54000000,16314.54000000,16172.41000000,16253.30000000,2638.15256400,1605254399999,42853803.12054543,42876,1288.64705200,20932416.11470938,0
1605254400000,16253.31000000,16283.22000000,16122.33000000,16263.72000000,3458.24710300,1605257999999,56065128.79984827,63311,1563.94872300,25359100.38607215,0
1605258000000,16263.72000000,16357.86000000,16222.48000000,16324.61000000,3578.77949700,1605261599999,58311024.45711238,63629,1824.21660700,29720657.53300932,0
1605261600000,16324.60000000,16344.86000000,16165.00000000,16201.14000000,3377.32122900,1605265199999,54883661.45341219,48153,1385.62044300,22518219.14717372,0
1605265200000,16201.58000000,16240.82000000,16070.17000000,16225.00000000,4916.89201800,1605268799999,79450641.92757515,64998,1962.42260400,31707900.05140883,0
1605268800000,16225.00000000,16310.00000000,16201.67000000,16246.23000000,3082.58980600,1605272399999,50111827.62119384,49207,1329.35478200,21613808.99859298,0
1605272400000,16246.53000000,16300.00000000,16192.92000000,16230.57000000,2673.15562600,1605275999999,43446925.42804955,48518,1221.92289600,19862212.90994899,0
1605276000000,16230.58000000,16280.00000000,16124.00000000,16210.33000000,3417.29199700,1605279599999,55373035.44688041,59497,1609.87192900,26085978.90838087,0
1605279600000,16210.33000000,16219.62000000,16066.09000000,16100.17000000,4002.22296700,1605283199999,64510270.93957892,62858,1835.34908500,29582797.58594542,0
1605283200000,16100.16000000,16217.87000000,15952.35000000,16173.09000000,7317.42183800,1605286799999,117641599.35837303,90458,3133.76914900,50407717.27517996,0
1605286800000,16173.09000000,16256.49000000,16106.47000000,16248.35000000,2863.69013800,1605290399999,46365894.05374843,48001,1341.60974900,21721730.57522450,0
1605290400000,16248.35000000,16273.49000000,16205.11000000,16246.70000000,1925.85247100,1605293999999,31278521.28104151,41171,896.98418400,14569029.17638863,0
1605294000000,16246.69000000,16297.04000000,16222.44000000,16282.00000000,2069.48364000,1605297599999,33678346.60990242,34191,900.01832800,14647422.79600096,0
1605297600000,16282.00000000,16283.00000000,16178.00000000,16201.94000000,1775.81061500,1605301199999,28818445.88278462,32081,800.32433800,12986403.22521435,0
1605301200000,16201.94000000,16290.00000000,16198.13000000,16272.78000000,1626.50353000,1605304799999,26453129.38079984,29483,744.71879400,12112631.41716991,0
1605304800000,16272.78000000,16355.00000000,16272.78000000,16309.71000000,1883.09308100,1605308399999,30741038.61465676,45917,1095.50956100,17882485.50395050,0
1605308400000,16309.72000000,16352.58000000,16271.83000000,16320.70000000,1676.65162500,1605311999999,27353982.84948412,32417,812.89305100,13262475.49386924,0
