1566950400000,10185.69000000,10189.27000000,10129.00000000,10144.88000000,476.75889100,1566953999999,4842925.88767406,8030,252.02518400,2560193.67622023,0
1566954000000,10148.23000000,10160.00000000,10101.00000000,10102.80000000,564.84506000,1566957599999,5725557.93378516,8237,229.09274000,2322435.25039568,0
1566957600000,10102.80000000,10139.57000000,10091.00000000,10121.69000000,792.56259600,1566961199999,8015798.19684734,9153,348.06266800,3521862.76807992,0
1566961200000,10121.69000000,10135.40000000,10078.57000000,10095.57000000,923.13131800,1566964799999,9324823.77024714,9400,327.62624200,3310664.20851946,0
1566964800000,10094.09000000,10123.20000000,10088.00000000,10088.32000000,637.79118000,1566968399999,6443376.45859040,8672,235.90756700,2383724.82845005,0
1566968400000,10088.07000000,10167.00000000,10060.00000000,10132.91000000,1260.48340600,1566971999999,12742508.68332521,12443,628.19076100,6355999.01618343,0
1566972000000,10132.51000000,10219.47000000,10120.00000000,10187.17000000,1344.79569300,1566975599999,13683301.03992265,13691,838.46727500,8531606.15216242,0
1566975600000,10187.43000000,10195.29000000,10140.00000000,10157.65000000,925.97877100,1566979199999,9416956.14544563,9687,540.93832700,5501624.86986841,0
1566979200000,10157.48000000,10164.78000000,10116.34000000,10126.17000000,903.46745700,1566982799999,9163588.33263854,10971,381.45946600,3869801.70867979,0
1566982800000,10126.09000000,10160.00000000,10105.01000000,10150.00000000,610.84942700,1566986399999,6192459.94877405,7700,322.71829700,3272492.55569356,0
1566986400000,10149.98000000,10150.00000000,10111.35000000,10142.00000000,525.22595200,1566989999999,5319421.52539705,7877,281.96374900,2856019.91483810,0
1566990000000,10142.52000000,10165.99000000,10118.00000000,10147.74000000,610.75481400,1566993599999,6194431.14893153,8910,312.26441800,3167463.57160653,0
1566993600000,10146.42000000,10205.00000000,10142.92000000,10158.01000000,1529.50947000,1566997199999,15566141.24884111,12936,1001.38189500,10193669.31356816,0
1566997200000,10158.02000000,10299.00000000,10153.20000000,10169.03000000,2823.77439800,1567000799999,28848627.79980970,23446,1571.10550800,16054309.10392753,0
1567000800000,10169.03000000,10233.70000000,10158.00000000,10203.10000000,1416.59470900,1567004399999,14430112.00064011,10995,855.05278800,8711736.69011630,0
1567004400000,10204.98000000,10269.78000000,10194.56000000,10239.73000000,1266.66528500,1567007999999,12966898.41746985,13902,760.90052200,7789967.13677357,0
1567008000000,10239.73000000,10265.00000000,10211.00000000,10229.99000000,1654.23228000,1567011599999,16927362.16441867,13184,853.29148200,8733673.14392971,0
1567011600000,10229.99000000,10274.00000000,10180.00000000,10199.36000000,2117.00847300,1567015199999,21659764.92763830,15748,888.04025100,9095924.01622916,0
1567015200000,10199.36000000,10200.73000000,9601.01000000,9720.69000000,13919.98796700,1567018799999,136811298.83484573,95431,4759.15890600,46574205.32224012,0
1567018800000,9718.53000000,9762.00000000,9633.00000000,9683.94000000,3236.16598800,1567022399999,31395082.01887506,26807,1433.38671600,13908344.18128405,0
1567022400000,9685.23000000,9718.11000000,9647.15000000,9675.71000000,1489.78041500,1567025999999,14424908.62417005,14832,864.28739000,8369651.69709785,0
1567026000000,9675.71000000,9753.99000000,9650.00000000,9726.71000000,1100.14396500,1567029599999,10674698.65095614,14229,596.25806900,5786112.19203884,0
1567029600000,9726.68000000,9746.44000000,9688.00000000,9746.27000000,901.71784100,1567033199999,8764606.54482817,12676,471.31566100,4582029.38223111,0
1567033200000,9746.22000000,9766.07000000,9704.97000000,9721.00000000,1078.33001900,1567036799999,10500232.69908093,12336,677.92669100,6601896.47990008,0
