1588723200000,9021.36000000,9038.00000000,8906.21000000,8947.15000000,3185.37554300,1588726799999,28591925.25508420,36987,1578.63777800,14176273.07023154,0
1588726800000,8947.08000000,8992.64000000,8937.00000000,8979.90000000,1120.75570000,1588730399999,10050723.21337154,16650,589.43877300,5285560.62946108,0
1588730400000,8979.83000000,8980.00000000,8940.48000000,8971.07000000,1175.42879000,1588733999999,10530955.91592210,15517,608.23742400,5449594.05856650,0
1588734000000,8971.11000000,9069.00000000,8951.65000000,8979.73000000,4052.63761500,1588737599999,36523341.12096880,38298,2157.19483300,19445753.38697797,0
1588737600000,8979.74000000,9048.80000000,8960.69000000,8997.26000000,2465.86752900,1588741199999,22234757.44517155,30195,1167.36706400,10526224.73614284,0
1588741200000,8997.94000000,9039.00000000,8980.54000000,9007.92000000,2036.17498900,1588744799999,18353421.77753689,22616,1007.11462500,9078029.46048005,0
1588744800000,9007.82000000,9044.13000000,9000.00000000,9025.50000000,1905.69023900,1588748399999,17202392.69565852,25334,993.77892000,8972111.52455206,0
1588748400000,9025.50000000,9050.00000000,8992.32000000,9018.18000000,2509.85406800,1588751999999,22651985.45119937,28643,1234.44998400,11142758.71009732,0
1588752000000,9018.05000000,9097.98000000,8995.93000000,9040.72000000,5789.25238300,1588755599999,52405626.05345355,52529,2693.00330800,24383869.25657536,0
1588755600000,9040.72000000,9092.00000000,9035.00000000,9082.59000000,3261.85762100,1588759199999,29569496.09646476,30669,1325.42090600,12021039.69893336,0
1588759200000,9082.98000000,9287.99000000,9062.00000000,9227.21000000,17597.35753900,1588762799999,161859378.41787667,152891,9543.94118700,87739962.14815714,0
1588762800000,9227.51000000,9349.00000000,9192.01000000,9313.00000000,7971.37639700,1588766399999,73801144.07825782,70201,4329.05773000,40082955.05878217,0
1588766400000,9313.96000000,9380.00000000,9207.58000000,9224.98000000,8599.19624300,1588769999999,79862545.71228709,71175,4457.44522600,41410483.42470186,0
1588770000000,9224.99000000,9273.15000000,9125.00000000,9226.81000000,6755.29466100,1588773599999,62142486.09129697,57853,2879.10884400,26498018.89639748,0
1588773600000,9226.35000000,9249.23000000,9180.00000000,9230.00000000,4687.64392100,1588777199999,43219335.74195128,37030,1597.18747900,14725162.04774167,0
1588777200000,9229.76000000,9292.92000000,9214.99000000,9273.39000000,4282.31089600,1588780799999,39656300.99838172,40823,1993.04414600,18455598.81683723,0
1588780800000,9273.40000000,9315.23000000,9212.00000000,9266.61000000,4127.85346400,1588784399999,38248140.93359771,42096,1941.75124500,17993781.54920805,0
1588784400000,9266.60000000,9284.00000000,9224.33000000,9265.77000000,2745.47436000,1588787999999,25394571.49726618,26714,1147.60071700,10615983.01576371,0
1588788000000,9265.67000000,9265.75000000,9190.51000000,9234.58000000,2483.84848800,1588791599999,22921036.28084679,24512,1055.00999300,9736130.22282463,0
1588791600000,9234.58000000,9284.86000000,9222.00000000,9237.73000000,2074.66442900,1588795199999,19184436.73615404,24089,1038.39724900,9603660.81254511,0
1588795200000,9237.74000000,9251.33000000,9205.82000000,9236.23000000,1807.50088600,1588798799999,16683881.10900120,21402,718.16775200,6628641.63597970,0
1588798800000,9236.23000000,9287.82000000,9235.82000000,9276.99000000,1560.20120300,1588802399999,14456661.31237546,22552,751.22772900,6961492.97043690,0
1588802400000,9276.99000000,9375.00000000,9270.00000000,9357.09000000,4998.06965300,1588805999999,46593364.58260804,45544,2761.11404200,25742799.73507337,0
1588806000000,9355.31000000,9395.00000000,9079.00000000,9142.92000000,8731.61580300,1588809599999,80655599.94817514,73341,3622.09393900,33491771.69913608,0
