1534896000000,6479.98000000,6485.81000000,6436.00000000,6461.32000000,1037.77402000,1534899599999,6700760.03946953,6151,390.58916500,2522328.12517893,0
1534899600000,6461.04000000,6842.47000000,6448.87000000,6808.96000000,9439.72990400,1534903199999,63522844.77922781,46373,5147.87009600,34589463.18146650,0
1534903200000,6809.00000000,6882.54000000,6678.28000000,6730.00000000,6963.31263900,1534906799999,46954864.12966165,25278,3491.32871100,23545711.75180670,0
1534906800000,6730.00000000,6735.00000000,6693.16000000,6726.01000000,4343.53114400,1534910399999,29164240.84653994,9798,2746.87625400,18443991.67670151,0
1534910400000,6726.00000000,6759.00000000,6704.00000000,6715.96000000,2891.01932600,1534913999999,19465346.32013369,9715,1672.26725300,11259285.84873978,0
1534914000000,6716.01000000,6726.19000000,6668.00000000,6678.00000000,2935.77459400,1534917599999,19647514.31362891,10604,1725.35835100,11549997.16179654,0
1534917600000,6680.00000000,6696.00000000,6666.00000000,6686.00000000,1998.70224900,1534921199999,13358516.43327325,7855,1036.38987600,6927515.94692626,0
1534921200000,6683.75000000,6699.00000000,6627.01000000,6653.55000000,2446.52540300,1534924799999,16318699.76333697,10375,1236.41384000,8249855.70190781,0
1534924800000,6654.34000000,6685.17000000,6638.75000000,6668.04000000,2461.58130700,1534928399999,16407726.97370389,8785,1335.05487800,8899117.53596188,0
1534928400000,6668.77000000,6707.40000000,6666.00000000,6667.02000000,1962.08665900,1534931999999,13118196.02570358,8627,1146.51873800,7665394.82917834,0
1534932000000,6667.01000000,6680.00000000,6654.32000000,6658.48000000,1567.89382100,1534935599999,10453326.00250283,7418,854.85724200,5699537.16542506,0
1534935600000,6658.49000000,6673.00000000,6627.56000000,6670.01000000,2015.61976700,1534939199999,13411818.56406225,9525,1045.50236900,6957195.45725124,0
1534939200000,6671.93000000,6689.00000000,6660.01000000,6661.02000000,1513.78978400,1534942799999,10105256.06399074,7863,747.95571800,4992967.33322896,0
1534942800000,6661.02000000,6674.15000000,6649.58000000,6666.00000000,2352.30234700,1534946399999,15673884.55195183,8544,1280.23820900,8530353.34289385,0
1534946400000,6666.00000000,6670.00000000,6635.00000000,6650.04000000,1767.67843800,1534949999999,11760273.30132471,8976,770.93569600,5128710.34134543,0
1534950000000,6650.93000000,6667.00000000,6452.00000000,6459.36000000,3941.44045400,1534953599999,25981976.23558266,17629,1661.97441600,10979145.41175449,0
1534953600000,6452.01000000,6475.95000000,6384.30000000,6429.64000000,5198.02113600,1534957199999,33423454.87003669,25153,2516.01770900,16185105.20934009,0
1534957200000,6432.55000000,6452.99000000,6421.02000000,6445.50000000,1769.00719200,1534960799999,11392086.99805589,9316,926.12716600,5963946.06124194,0
1534960800000,6445.23000000,6453.00000000,6403.00000000,6408.26000000,2721.95037300,1534964399999,17508818.26682569,9103,1405.97053300,9044646.05283520,0
1534964400000,6408.25000000,6440.24000000,6405.70000000,6438.20000000,2253.22722300,1534967999999,14478862.69867899,9020,1407.71836500,9046866.86899640,0
1534968000000,6438.21000000,6439.22000000,6293.00000000,6330.01000000,4496.72993200,1534971599999,28495177.46582931,20839,1932.54482200,12248169.87075410,0
1534971600000,6330.50000000,6400.00000000,6286.11000000,6367.91000000,2559.91486000,1534975199999,16238445.89793317,12467,1323.01591600,8397159.11826693,0
1534975200000,6367.91000000,6475.51000000,6251.20000000,6351.23000000,6483.44191000,1534978799999,41169904.70006063,26136,3051.11848400,19396953.65229246,0
1534978800000,6351.12000000,6405.84000000,6325.00000000,6360.89000000,2788.33687700,1534982399999,17749186.96138748,11012,1578.35819500,10048827.15607158,0
