1652659200000,31328.89000000,31328.90000000,31048.00000000,31111.50000000,2286.18686000,1652662799999,71178681.72477340,50991,1134.81244000,35328705.89058830,0
1652662800000,31111.50000000,31159.52000000,30686.55000000,30776.06000000,3244.77632000,1652666399999,100077898.39140510,59029,1543.04813000,47578725.29824590,0
1652666400000,30776.05000000,30780.00000000,30376.00000000,30496.35000000,2662.42791000,1652669999999,81230890.06494560,52926,1365.59697000,41672502.48463380,0
1652670000000,30496.36000000,30520.87000000,30211.32000000,30323.23000000,1621.39927000,1652673599999,49162220.88682550,32481,858.20002000,26017515.75656460,0
1652673600000,30323.23000000,30443.04000000,30132.86000000,30330.01000000,1703.80175000,1652677199999,51664138.92605950,39731,871.16831000,26421462.27356730,0
1652677200000,30330.00000000,30473.31000000,30250.01000000,30291.11000000,1476.27189000,1652680799999,44847112.35036620,35038,718.81657000,21835283.89752200,0
1652680800000,30291.12000000,30291.12000000,29376.20000000,29578.31000000,6918.51500000,1652684399999,205651571.24626490,113656,3057.25784000,90835675.28580060,0
1652684400000,29578.30000000,29741.28000000,29258.00000000,29593.89000000,3162.79210000,1652687999999,93334660.64427140,59740,1529.31245000,45129246.24592490,0
1652688000000,29593.89000000,29900.00000000,29574.06000000,29797.90000000,2603.53405000,1652691599999,77454522.30439590,63303,1283.88861000,38198726.50479240,0
1652691600000,29797.90000000,29797.91000000,29470.00000000,29611.29000000,2713.75496000,1652695199999,80448918.26004990,69251,1287.09604000,38153871.95456480,0
1652695200000,29611.29000000,30205.00000000,29433.90000000,30177.89000000,4060.74717000,1652698799999,121276388.54138000,82689,2260.30381000,67537711.77322600,0
1652698800000,30177.89000000,30202.18000000,29918.81000000,29950.95000000,2414.71277000,1652702399999,72522147.44423890,66403,1222.21839000,36707161.11218490,0
1652702400000,29950.95000000,30252.77000000,29583.83000000,29893.45000000,5443.13390000,1652705999999,162763636.07794570,104104,2726.61366000,81544106.11598170,0
1652706000000,29893.44000000,30082.91000000,29450.00000000,29519.14000000,5732.86986000,1652709599999,170646521.45208850,110284,2686.28360000,79934895.65121710,0
1652709600000,29519.14000000,29842.88000000,29450.53000000,29489.45000000,3161.48561000,1652713199999,93728325.05080770,80588,1525.09108000,45220218.42257360,0
1652713200000,29489.46000000,29734.63000000,29313.48000000,29676.56000000,4119.14717000,1652716799999,121694487.02570500,90675,2186.00699000,64583811.09200570,0
1652716800000,29676.56000000,29746.26000000,29087.04000000,29317.97000000,4438.19006000,1652720399999,130458944.18899230,98752,2045.74766000,60135435.26573990,0
1652720400000,29317.98000000,29819.72000000,29255.68000000,29727.47000000,2963.85305000,1652723999999,87693746.74144520,75042,1638.81319000,48479051.87577850,0
1652724000000,29727.47000000,29985.30000000,29673.67000000,29906.86000000,2633.86299000,1652727599999,78633563.36748850,63093,1351.15536000,40332610.34527220,0
1652727600000,29906.86000000,29976.94000000,29543.27000000,29576.70000000,2409.71380000,1652731199999,71781863.81910770,50452,1109.86838000,33054555.53205360,0
1652731200000,29576.70000000,29958.18000000,29543.46000000,29943.48000000,1406.14585000,1652734799999,41780110.98292860,35369,784.74120000,23317462.00201110,0
1652734800000,29943.47000000,30259.78000000,29906.59000000,30170.00000000,2203.09323000,1652738399999,66278290.34219870,57833,1281.14264000,38544546.58804500,0
1652738400000,30170.01000000,30225.94000000,29980.02000000,30018.45000000,2121.64277000,1652741999999,63938574.95630140,36244,1066.15761000,32131497.34176440,0
1652742000000,30018.45000000,30107.85000000,29827.92000000,29874.01000000,1580.13824000,1652745599999,47320520.89207660,34280,750.71284000,22484644.01187850,0
