1556236800000,5220.47000000,5275.00000000,5161.62000000,5268.09000000,4288.73103600,1556240399999,22356410.30130005,25359,2034.71781900,10611637.45004988,0
1556240400000,5268.11000000,5326.29000000,5268.10000000,5310.01000000,3518.96298200,1556243999999,18645949.85406633,20673,1744.01082500,9241488.48768687,0
1556244000000,5310.01000000,5510.00000000,5294.50000000,5388.90000000,6342.64301300,1556247599999,34310238.18025490,35390,3629.22562600,19638892.42185539,0
1556247600000,5389.19000000,5405.48000000,5331.23000000,5344.39000000,3151.77719200,1556251199999,16891428.88890127,18759,1251.96922100,6709868.32543691,0
1556251200000,5342.90000000,5387.92000000,5317.01000000,5318.46000000,2046.74969400,1556254799999,10950897.61299470,14173,887.52548400,4749193.02329823,0
1556254800000,5318.45000000,5358.62000000,5305.62000000,5324.43000000,1591.13139300,1556258399999,8483958.00349754,12451,779.98943900,4157945.16386247,0
1556258400000,5324.87000000,5333.31000000,5271.00000000,5303.45000000,2234.84502100,1556261999999,11836009.33884876,17334,887.12648000,4697464.96330490,0
1556262000000,5305.04000000,5319.64000000,5282.91000000,5293.36000000,1405.10057100,1556265599999,7442698.43608080,11235,784.78621700,4157316.31245464,0
1556265600000,5292.16000000,5323.35000000,5288.99000000,5302.44000000,1189.22665900,1556269199999,6309189.50879733,10229,666.09044600,3533942.66846903,0
1556269200000,5301.25000000,5318.00000000,5293.02000000,5314.31000000,1662.18808500,1556272799999,8816895.26186968,10089,760.50325500,4035331.33489015,0
1556272800000,5314.30000000,5338.72000000,5311.39000000,5314.81000000,1445.50875000,1556276399999,7699673.04943402,10843,874.50486200,4658101.17054087,0
1556276400000,5314.80000000,5341.46000000,5291.23000000,5332.67000000,2277.61847300,1556279999999,12123592.08009192,13228,1170.19085700,6230432.75748804,0
1556280000000,5333.30000000,5339.55000000,5302.12000000,5330.22000000,1465.86862000,1556283599999,7800565.60467499,10273,761.39147900,4052535.17056830,0
1556283600000,5330.61000000,5332.20000000,5295.66000000,5302.11000000,1401.09378300,1556287199999,7444443.26669868,9615,767.81446300,4080115.55477287,0
1556287200000,5301.36000000,5317.62000000,5290.00000000,5310.03000000,1121.38268500,1556290799999,5948091.27531129,9222,573.74132900,3043905.78392338,0
1556290800000,5311.39000000,5316.77000000,5274.00000000,5285.07000000,2209.15699300,1556294399999,11696499.69834023,16983,1139.09745300,6031036.67567427,0
1556294400000,5285.17000000,5285.78000000,5195.89000000,5263.84000000,3746.17118100,1556297999999,19622904.34462895,23116,2031.16947700,10640185.87611282,0
1556298000000,5262.32000000,5288.37000000,5243.02000000,5264.59000000,1472.40354200,1556301599999,7757848.61056046,10265,753.88338000,3972560.37192419,0
1556301600000,5264.59000000,5283.60000000,5232.61000000,5245.54000000,1164.54745600,1556305199999,6128751.96325760,9296,620.97616700,3268875.68998761,0
1556305200000,5245.48000000,5282.98000000,5237.20000000,5260.61000000,1007.73082300,1556308799999,5304170.71455750,8698,589.37660100,3102151.29475598,0
1556308800000,5260.46000000,5303.99000000,5257.48000000,5279.11000000,1473.56478900,1556312399999,7788614.32618282,11194,833.97652300,4408655.68602916,0
1556312400000,5279.11000000,5304.00000000,5271.06000000,5295.05000000,779.47943300,1556315999999,4120521.85571883,7205,461.86583500,2441555.22057020,0
1556316000000,5294.02000000,5340.00000000,5292.88000000,5309.91000000,1064.15792600,1556319599999,5659643.13972619,9564,608.29967900,3235216.81258925,0
1556319600000,5307.63000000,5329.45000000,5280.00000000,5314.10000000,852.25441300,1556323199999,4520710.33559096,7989,464.48538000,2464624.24032166,0
