1629936000000,48973.32000000,49352.84000000,48816.10000000,49287.63000000,1807.54691000,1629939599999,88734377.29417253,66796,959.14935600,47087610.77440802,0
1629939600000,49287.64000000,49336.08000000,48728.56000000,48731.46000000,1202.87222900,1629943199999,58931968.38865062,73992,574.92814500,28167456.05889043,0
1629943200000,48731.46000000,48839.81000000,48611.72000000,48695.54000000,1134.69338600,1629946799999,55325773.05421309,30775,572.79057300,27930536.09683692,0
1629946800000,48695.55000000,48722.42000000,47829.61000000,47911.79000000,3031.59814700,1629950399999,146031144.02869489,73443,1383.00939100,66607032.90121027,0
1629950400000,47911.80000000,48000.00000000,47600.60000000,47884.08000000,2295.33577600,1629953999999,109725761.97556981,128796,1166.20167600,55752315.36162195,0
1629954000000,47884.09000000,48055.55000000,46837.43000000,47042.36000000,4768.17736900,1629957599999,225528594.39429059,130714,2059.65110400,97409329.83580628,0
1629957600000,47042.36000000,47289.62000000,46560.01000000,46855.59000000,3602.20289300,1629961199999,169232252.81497514,124185,1507.51237600,70866352.32278993,0
1629961200000,46855.58000000,47049.25000000,46570.00000000,46891.75000000,2849.25220000,1629964799999,133291386.36739880,140887,1427.92200000,66813373.55167300,0
1629964800000,46891.75000000,47100.00000000,46700.00000000,46908.72000000,2136.35650000,1629968399999,100181600.00012460,50735,1058.64318000,49647605.02144500,0
1629968400000,46908.73000000,47015.04000000,46750.04000000,46789.99000000,1693.71901000,1629971999999,79377848.54701690,42483,835.76900000,39169755.28425580,0
1629972000000,46789.99000000,47069.88000000,46693.68000000,46979.93000000,1665.67247000,1629975599999,78169664.49772000,41233,808.89327000,37964389.94650050,0
1629975600000,46977.31000000,47206.46000000,46822.22000000,46835.89000000,1906.79980000,1629979199999,89662243.70186830,42501,979.84016000,46087418.55823430,0
1629979200000,46835.90000000,47431.17000000,46250.00000000,46943.76000000,4982.26258400,1629982799999,233599099.41106441,97362,2359.63571500,110721414.47046463,0
1629982800000,46943.76000000,47270.00000000,46861.18000000,47195.75000000,1912.17403000,1629986399999,90067239.31708660,41797,955.35297000,44999636.86212890,0
1629986400000,47195.75000000,47420.00000000,46828.51000000,46838.94000000,2109.83448000,1629989999999,99539237.48928760,52071,957.16754000,45160638.69872120,0
1629990000000,46838.94000000,47065.08000000,46635.00000000,46800.00000000,1763.02647000,1629993599999,82589435.20362600,43959,844.71825000,39575799.93658450,0
1629993600000,46800.00000000,47056.86000000,46485.16000000,46897.72000000,2263.61921000,1629997199999,105871224.90926320,57763,1168.52428000,54655074.75009080,0
1629997200000,46897.72000000,47123.65000000,46886.01000000,46950.26000000,1276.36545000,1630000799999,60000347.68700230,34426,599.18464000,28165164.35413790,0
1630000800000,46950.26000000,47092.63000000,46731.00000000,47001.46000000,1128.54621000,1630004399999,52900838.46675240,34438,566.61131000,26558911.17469680,0
1630004400000,47001.47000000,47043.88000000,46755.27000000,46939.75000000,1212.66545000,1630007999999,56862378.55934990,31566,510.71341000,23951701.85297670,0
1630008000000,46934.22000000,47058.23000000,46845.00000000,47017.57000000,949.73043000,1630011599999,44616007.47152410,27009,505.11455000,23728536.28095060,0
1630011600000,47017.58000000,47311.00000000,46989.89000000,47253.83000000,1502.92032000,1630015199999,70919720.75636210,36441,823.34735000,38845102.64481390,0
1630015200000,47253.83000000,47439.00000000,47105.39000000,47177.68000000,1076.09816000,1630018799999,50881175.48159897,36970,547.92282000,25908567.82072157,0
1630018800000,47177.68000000,47398.37000000,46818.00000000,46843.87000000,1099.80829000,1630022399999,51860710.41201500,92411,513.96043000,24235207.05991410,0
