1677456000000,23554.85000000,23567.69000000,23451.66000000,23492.64000000,7993.69860000,1677459599999,187848391.31547160,334331,3856.34490000,90620387.89496860,0
1677459600000,23492.15000000,23563.00000000,23432.76000000,23552.76000000,7112.75383000,1677463199999,167105585.72815600,343610,3616.55114000,84973893.85804470,0
1677463200000,23553.52000000,23644.65000000,23522.72000000,23558.64000000,7388.93825000,1677466799999,174132331.21702190,399446,3650.76048000,86037650.28409450,0
1677466800000,23558.64000000,23642.00000000,23540.74000000,23551.62000000,8297.11995000,1677470399999,195690608.55775760,385453,4064.73899000,95872750.59195570,0
1677470400000,23551.99000000,23561.34000000,23463.47000000,23491.46000000,7628.19288000,1677473999999,179320499.54533280,344688,3672.96956000,86344082.81271430,0
1677474000000,23490.81000000,23509.94000000,23346.16000000,23391.52000000,9923.43017000,1677477599999,232570988.57897200,402491,4804.70674000,112605347.41722690,0
1677477600000,23391.13000000,23435.93000000,23370.34000000,23405.39000000,6582.17285000,1677481199999,154047245.21239170,350583,3308.26869000,77428018.01150240,0
1677481200000,23405.82000000,23456.85000000,23401.55000000,23423.31000000,6150.15472000,1677484799999,144114664.91363130,395013,3113.97745000,72970351.11582630,0
1677484800000,23423.88000000,23455.31000000,23340.00000000,23358.91000000,9430.35631000,1677488399999,220602546.90367020,485144,4681.46717000,109519522.02031250,0
1677488400000,23359.32000000,23439.76000000,23332.65000000,23389.37000000,7028.65862000,1677491999999,164396978.29245740,412081,3514.29853000,82200333.12417910,0
1677492000000,23388.94000000,23420.00000000,23348.74000000,23378.79000000,6089.32626000,1677495599999,142384407.93095200,422619,3008.24585000,70341467.36998360,0
1677495600000,23378.79000000,23448.43000000,23369.36000000,23428.87000000,5947.51276000,1677499199999,139270031.61536610,400410,3082.01121000,72171367.61693010,0
1677499200000,23428.87000000,23440.94000000,23379.25000000,23403.18000000,6925.01687000,1677502799999,162079790.18110640,429668,3473.39294000,81296237.96645040,0
1677502800000,23403.18000000,23800.45000000,23397.35000000,23703.01000000,25039.87095000,1677506399999,592031024.23249870,808356,12897.38902000,304931051.85060590,0
1677506400000,23704.29000000,23862.29000000,23675.50000000,23803.46000000,22864.22692000,1677509999999,543189372.76321870,741984,11252.46280000,267348338.61578270,0
1677510000000,23803.46000000,23897.99000000,23465.10000000,23559.40000000,28786.91218000,1677513599999,682088305.93555000,847499,14058.14733000,333132458.63139240,0
1677513600000,23557.66000000,23618.30000000,23159.33000000,23391.49000000,29121.51151000,1677517199999,680582921.02937160,822250,14293.92010000,334064513.84779150,0
1677517200000,23391.55000000,23425.00000000,23266.66000000,23334.40000000,13278.02322000,1677520799999,310136271.45441080,561315,6598.84829000,154134536.88414650,0
1677520800000,23333.49000000,23370.00000000,23150.00000000,23288.77000000,16374.33712000,1677524399999,380623344.96352560,614378,8169.31108000,189906931.21476530,0
1677524400000,23288.55000000,23360.00000000,23218.56000000,23276.35000000,12682.72730000,1677527999999,295373599.24784040,512411,6384.76800000,148700297.69863980,0
1677528000000,23276.34000000,23329.83000000,23106.77000000,23321.37000000,14992.86572000,1677531599999,348284749.36966520,570071,7560.71263000,175645660.60216430,0
1677531600000,23320.38000000,23397.34000000,23294.47000000,23381.38000000,7859.07628000,1677535199999,183541390.13057930,437276,4030.99585000,94140905.08481060,0
1677535200000,23381.38000000,23557.79000000,23361.07000000,23482.13000000,8556.59800000,1677538799999,200503086.75571950,413978,4446.73306000,104199754.91549920,0
1677538800000,23481.28000000,23582.98000000,23448.20000000,23492.09000000,7652.60463000,1677542399999,179867652.45470680,319140,3819.02664000,89768010.56546270,0
